Session;Phase principale;Phase complémentaire;Identifiant de l'établissement;Libellé de l'établissement;Code de l'académie de l'établissement;Académie de l'établissement;Code de la région académique de l'établissement;Région académique de l'établissement;Identifiant de la formation;Identifiant navette de mention;Intitulé de la mention;Identifiant navette de parcours;Intitulé du parcours;Alternance;Modalités d'enseignement;Lieu(x) de formation;Code de l'académie du lieu de formation;Académie du lieu de formation;Code de la région académique du lieu de formation;Région académique du lieu de formation;Discipline de la formation;Identifiant de la discipline;Discipline;Identifiant du secteur disciplinaire;Secteur disciplinaire;Capacité offerte limitée par la formation;Effectif de candidats ayant confirmé une candidature en phase principale;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase principale - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase principale inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase principale inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits en master à la rentrée N-1;Effectif de candidats en phase principale inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase principale inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase principale qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire;Effectif de candidats ayant confirmé une candidature en phase complémentaire -Dont effectif de femmes;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant confirmé une candidature en phase complémentaire - Dont effectif de candidats issus de la même région académique (à partir du lieu de formation);Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1;Effectif de candidats en phase complémentaire inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même académie (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats classés issus de la même région académique (à partir du lieu de formation);Effectif de candidats classés sur une candidature formulée en phase principale;Effectif de candidats classés sur une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats classés sur une candidature formulée en phase complémentaire;Effectif de candidats classés sur une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en troisième année de bachelor universitaire de technologie à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits en master à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1;Effectif de candidats classés en PP ou en PC inscrits dans une autre formation à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Effectif de candidats classés en PP ou en PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition qui étaient inscrits dans le même établissement à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant reçu une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire;Effectif de candidats ayant reçu une proposition pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en licence professionnelle à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant reçu une proposition pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition qui étaient inscrits dans le même établissement  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même académie (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire - Dont effectif de candidats ayant accepté une proposition issus de la même région académique (à partir du lieu de formation);Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue à l'ouverture de la phase principale d'admission ou avant pour les candidatures en alternance;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale - Dont effectif de candidats ayant accepté une proposition d'admission reçue avant la clôture de la phase principale;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire;Effectif de candidats ayant accepté une proposition d'admission pour une candidature formulée en phase complémentaire - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de licence générale à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en licence professionnelle  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits en master  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC inscrits dans une autre formation  à la rentrée N-1 - Dont effectif de femmes;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1;Effectif de candidats ayant accepté une proposition d'admission pour une candidature de PP ou de PC qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France  à la rentrée N-1 - Dont effectif de femmes;Rang du dernier appelé en phase principale;Rang du dernier appelé en phase complémentaire;Effectif de recrutements complémentaires hors plateforme;Part des femmes parmi les candidats ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui étaient inscrits dans le même établissement  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même académie (à partir du lieu de formation);Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire issus de la même région académique (à partir du lieu de formation);Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue à l'ouverture de la phase principale ou avant pour les formations en alternance;Part des candidats ayant accepté une proposition d'admission qui l'avaient reçue avant l'ouverture de la phase complémentaire;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de licence générale  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en licence professionnelle  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en troisième année de bachelor universitaire de technologie  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits en master  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire inscrits dans une autre formation  à la rentrée N-1;Part des candidats parmi ceux ayant accepté une proposition d'admission pour une candidature formulée en phase principale ou en phase complémentaire qui n'étaient pas inscrits dans un établissement d'enseignement supérieur en France à la rentrée N-1;Identifiant interne;Identifiant interne actuel;Libellé de l'établissement aujourd'hui
2024;1;1;0912408Y;Université Paris-Saclay;A25;Versailles;R11;Île-de-France;1503120BGLXV;1503120B;MUSICOLOGIE;1503120-11W;M1 Enseignement et Pratiques Musicales #PR576;0;INITIALE,CONTINUE;Evry - EVRY (91);A25;Versailles;R11;Île-de-France;Lettres, langues, art;04;Lettres, sciences du langage, arts;21;Arts;15;36;18;0;7;18;22;13;1;0;0;0;1;0;7;2;5;3;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;2;1;22;10;0;5;11;22;10;0;0;16;9;0;0;0;0;1;0;3;0;2;1;21;10;0;5;11;21;10;0;0;15;9;0;0;0;0;1;0;3;0;2;1;12;7;0;5;7;12;7;9;12;0;0;8;6;0;0;0;0;1;0;2;0;1;1;22;;;58.3;0.0;41.7;58.3;75.0;100.0;66.7;0.0;0.0;8.3;16.7;8.3;G2qA7;G2qA7;Université Paris-Saclay
2024;1;0;0952259P;CY Cergy Paris Université;A25;Versailles;R11;Île-de-France;1503139XX7U5;1503139X;CHIMIE;1503139-03C;Contrôle et Qualité;1;APPRENTISSAGE,CONTRAT_PRO,CONTINUE;Site de Neuville-sur-Oise - NEUVILLE-SUR-OISE (95);A25;Versailles;R11;Île-de-France;Sc. fondamentales et appliquées (dont S.T.A.P.S.);15;Sciences fondamentales et applications;03;Chimie;36;513;378;33;112;249;301;230;49;32;41;31;28;21;7;3;87;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;49;8;20;34;58;49;0;0;25;21;5;5;6;4;5;4;1;1;16;14;23;18;2;6;10;23;18;0;0;3;2;3;3;4;2;3;3;0;0;10;8;23;18;2;6;10;23;18;4;8;0;0;3;2;3;3;4;2;3;3;0;0;10;8;23;;1;78.3;8.7;26.1;43.5;17.4;34.8;13.0;13.0;17.4;13.0;0.0;43.5;RS4WF;RS4WF;CY Cergy Paris Université
2024;1;1;0342490X;Université de Montpellier;A11;Montpellier;R76;Occitanie;1503249S7AC4;1503249S;MONNAIE, BANQUE, FINANCE, ASSURANCE;1503249-01G;Actuariat;0;INITIALE;UFR Economie - MONTPELLIER (34);A11;Montpellier;R76;Occitanie;Economie, gestion et A.E.S.;31;Pluridisciplinaire droit, sciences économiques, AES;63;Pluridisciplinaire droit, sciences économiques, AES;35;301;121;54;67;72;227;93;2;0;10;3;23;8;11;6;28;11;83;36;10;18;20;39;17;1;1;3;1;12;4;8;3;20;10;113;56;11;18;20;100;52;13;4;84;46;0;0;1;1;16;6;5;1;7;2;94;46;9;16;16;81;42;13;4;69;37;0;0;0;0;14;6;4;1;7;2;24;12;3;5;5;16;9;5;16;8;3;14;8;0;0;0;0;6;3;2;0;2;1;98;113;;50.0;12.5;20.8;20.8;20.8;66.7;58.3;0.0;0.0;25.0;8.3;8.3;evv7S;evv7S;Université de Montpellier
2024;1;1;0623957P;Université d'Artois;A09;Lille;R32;Hauts-de-France;1503276WPXJ1;1503276W;LETTRES;1503276-02T;Recherche en littérature;0;INITIALE,CONTINUE;U.F.R. de lettres et arts - ARRAS (62);A09;Lille;R32;Hauts-de-France;Lettres, langues, art;04;Lettres, sciences du langage, arts;19;Langues et littératures françaises;10;52;34;7;22;24;38;24;0;0;0;0;9;6;1;1;4;3;5;4;1;1;2;3;2;0;0;0;0;0;0;0;0;2;2;44;32;5;18;21;41;30;3;2;34;23;0;0;0;0;5;4;1;1;4;4;32;24;5;14;16;29;22;3;2;23;16;0;0;0;0;5;4;1;1;3;3;6;5;2;2;3;5;4;2;5;1;1;4;3;0;0;0;0;2;2;0;0;0;0;41;44;2;83.3;33.3;33.3;50.0;33.3;83.3;66.7;0.0;0.0;33.3;0.0;0.0;BWbvP;BWbvP;Université d'Artois
2024;1;1;0952259P;CY Cergy Paris Université;A25;Versailles;R11;Île-de-France;1503282CVTS5;1503282C;MANAGEMENT;1503282-11E;Sciences du management et métiers du sport;1;APPRENTISSAGE;ILEPS (Campus de l'IPSL) - CERGY (95);A25;Versailles;R11;Île-de-France;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;52;101;29;4;65;71;70;21;4;2;5;3;2;0;1;0;19;3;7;3;0;1;3;2;1;0;0;2;0;0;0;1;1;2;1;57;18;1;44;46;52;15;5;3;47;16;0;0;0;0;0;0;1;1;9;1;38;12;0;33;33;38;12;0;0;33;12;0;0;0;0;0;0;0;0;5;0;36;11;0;31;31;36;11;0;21;0;0;31;11;0;0;0;0;0;0;0;0;5;0;39;;16;30.6;0.0;86.1;86.1;0.0;58.3;86.1;0.0;0.0;0.0;0.0;13.9;RS4WF;RS4WF;CY Cergy Paris Université
2024;1;1;0381912X;Institut polytechnique de Grenoble;A08;Grenoble;R84;Auvergne-Rhône-Alpes;1601195E7VK8;1601195E;COMPTABILITE-CONTROLE-AUDIT;1601195-02M;M1 Comptabilité, contrôle, audit - Campus de Grenoble;0;INITIALE,CONTINUE;Grenoble IAE - INP , UGA - Campus de Grenoble - SAINT-MARTIN-D'HÈRES (38);A08;Grenoble;R84;Auvergne-Rhône-Alpes;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;28;536;247;16;124;209;278;140;4;0;89;40;22;8;38;20;105;39;162;62;0;17;41;80;30;2;1;11;2;9;2;19;9;41;18;70;40;16;31;39;70;40;0;0;45;27;0;0;11;5;3;3;1;1;10;4;48;28;16;30;35;48;28;0;0;29;18;0;0;11;5;2;2;1;1;5;2;19;10;14;18;18;19;10;17;19;0;0;14;8;0;0;4;2;0;0;0;0;1;0;68;;1;52.6;73.7;94.7;94.7;89.5;100.0;73.7;0.0;21.1;0.0;0.0;5.3;2ALYK;2ALYK;Institut polytechnique de Grenoble
2024;1;0;0333298F;Université de Bordeaux;A04;Bordeaux;R75;Nouvelle-Aquitaine;1601300UBCK6;1601300U;DROIT PUBLIC;1601300-06E;Droit public approfondi;0;INITIALE,CONTINUE;Faculté de  Droit et Science politique - PESSAC (33);A04;Bordeaux;R75;Nouvelle-Aquitaine;Droit et sc. politiques;01;Droit, sciences politiques;36;Sciences juridiques;25;723;419;106;121;139;661;377;1;1;5;5;19;12;10;8;27;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;258;98;110;126;452;258;0;0;427;238;0;0;0;0;8;6;6;6;11;8;67;43;63;64;64;67;43;0;0;61;39;0;0;0;0;2;1;2;2;2;1;28;18;27;27;27;28;18;12;28;0;0;24;15;0;0;0;0;2;1;1;1;1;1;91;;;64.3;96.4;96.4;96.4;42.9;100.0;85.7;0.0;0.0;7.1;3.6;3.6;90I54;90I54;Université de Bordeaux
2024;1;0;0333298F;Université de Bordeaux;A04;Bordeaux;R75;Nouvelle-Aquitaine;1601500LXB7I;1601500L;CHIMIE;1601500-05T;Chimie Organique, Sciences du Vivant et Nanochimie;0;INITIALE,CONTINUE;UF de chimie - TALENCE (33);A04;Bordeaux;R75;Nouvelle-Aquitaine;Sc. fondamentales et appliquées (dont S.T.A.P.S.);15;Sciences fondamentales et applications;03;Chimie;29;442;238;68;82;107;352;196;2;1;43;20;12;3;7;4;26;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186;109;47;49;56;186;109;0;0;179;106;0;0;3;2;2;0;0;0;2;1;104;64;44;45;48;104;64;0;0;99;62;0;0;2;1;1;0;0;0;2;1;28;19;17;17;18;28;19;7;26;0;0;27;19;0;0;0;0;1;0;0;0;0;0;186;;;67.9;60.7;60.7;64.3;25.0;92.9;96.4;0.0;0.0;3.6;0.0;0.0;90I54;90I54;Université de Bordeaux
2024;1;1;0691775E;Université Lumière - Lyon 2;A10;Lyon;R84;Auvergne-Rhône-Alpes;1601508VCXND;1601508V;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1601508-51M;Arabe;0;INITIALE,CONTINUE;UFR de Langues - Berges du Rhône - LYON (69);A10;Lyon;R84;Auvergne-Rhône-Alpes;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;15;31;16;5;10;10;18;13;0;0;0;0;3;1;2;0;8;2;6;3;2;4;5;2;1;0;0;0;0;3;1;1;1;0;0;18;12;2;7;8;16;10;2;2;12;9;0;0;0;0;2;2;1;1;3;0;18;12;2;7;8;16;10;2;2;12;9;0;0;0;0;2;2;1;1;3;0;3;2;0;1;1;2;1;2;2;1;1;1;1;0;0;0;0;1;1;0;0;1;0;16;18;;66.7;0.0;33.3;33.3;66.7;66.7;33.3;0.0;0.0;33.3;0.0;33.3;CUBKB;CUBKB;Université Lumière - Lyon 2
2024;1;0;0690195M;Institut catholique de Lyon;A10;Lyon;R84;Auvergne-Rhône-Alpes;1601508V5VU7;1601508V;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1601508-70H;M 1 : PHILOSOPHIE;0;INITIALE,CONTINUE,HYBRIDE;ISFEC Notre Dame - Campus Auvergne - CHAMALIERES (63);A06;Clermont-Ferrand;R84;Auvergne-Rhône-Alpes;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;5;6;5;0;0;2;4;3;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;2;6;5;0;0;4;3;0;0;0;0;1;1;0;0;1;1;6;5;0;0;2;6;5;0;0;4;3;0;0;0;0;1;1;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;;;100.0;0.0;0.0;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;3Um0y;3Um0y;Institut catholique de Lyon
2024;1;1;0690195M;Institut catholique de Lyon;A10;Lyon;R84;Auvergne-Rhône-Alpes;1601508VSYTG;1601508V;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1601508-86A;M 1 :  SCIENCES PHYSIQUES ET CHIMIQUES;0;INITIALE,CONTINUE,HYBRIDE;ISFEC Notre Dame - Campus Auvergne - CHAMALIERES (63);A06;Clermont-Ferrand;R84;Auvergne-Rhône-Alpes;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;10;4;2;0;2;3;3;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;2;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;1;0;2;2;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;3Um0y;3Um0y;Institut catholique de Lyon
2024;1;1;0690195M;Institut catholique de Lyon;A10;Lyon;R84;Auvergne-Rhône-Alpes;1601508VGN84;1601508V;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1601508-86A;M 1 :  SCIENCES PHYSIQUES ET CHIMIQUES;0;INITIALE,CONTINUE,HYBRIDE;ISFEC Saint Cassien - MARSEILLE / NICE / CORSE - MARSEILLE (13);A02;Aix-Marseille;R93;Provence-Alpes-Côte d'Azur;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;15;6;2;0;2;3;3;2;0;0;0;0;0;0;2;0;1;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;2;1;0;0;1;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;;;;;;;;;;;3Um0y;3Um0y;Institut catholique de Lyon
2024;1;1;0690195M;Institut catholique de Lyon;A10;Lyon;R84;Auvergne-Rhône-Alpes;1601508VXW83;1601508V;METIERS DE L'ENSEIGNEMENT, DE L'EDUCATION ET DE LA FORMATION (MEEF), 2E DEGRE;1601508-88C;M 1 : SCIENCES ET VIE DE LA TERRE;0;INITIALE,CONTINUE,HYBRIDE;ISFEC des Alpes - GRENOBLE - SEYSSINNET-PARISET (38);A08;Grenoble;R84;Auvergne-Rhône-Alpes;M.E.E.F.;06;Sciences humaines et sociales;34;Sciences de l'éducation;10;19;13;0;1;3;8;5;1;1;2;2;2;2;2;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;12;0;1;3;18;12;0;0;8;5;1;1;1;1;2;2;2;1;4;2;16;11;0;1;3;16;11;0;0;7;5;1;1;1;1;1;1;2;1;4;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;18;;;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;100.0;3Um0y;3Um0y;Institut catholique de Lyon
2024;1;0;0381912X;Institut polytechnique de Grenoble;A08;Grenoble;R84;Auvergne-Rhône-Alpes;1601632EAS2K;1601632E;FINANCE;1601632-06S;M1 Finance  - Campus de Grenoble;0;INITIALE,CONTINUE;Grenoble IAE - INP, UGA - Campus de Grenoble - SAINT-MARTIN-D'HÈRES (38);A08;Grenoble;R84;Auvergne-Rhône-Alpes;Economie, gestion et A.E.S.;02;Sciences économiques, gestion;39;Sciences de gestion;30;601;221;26;178;285;357;139;7;0;78;25;19;4;51;23;89;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;52;22;55;76;111;52;0;0;91;43;1;0;5;4;2;1;6;3;6;1;78;34;21;46;62;78;34;0;0;60;25;1;0;5;4;1;1;6;3;5;1;26;4;13;22;23;26;4;15;23;0;0;20;2;1;0;1;1;1;1;0;0;3;0;108;;3;15.4;50.0;84.6;88.5;57.7;88.5;76.9;3.8;3.8;3.8;0.0;11.5;2ALYK;2ALYK;Institut polytechnique de Grenoble
